# serverId -> clientId (id,name,clientId)
4219;giant tree;3955
4220;giant tree;3956
4221;giant tree;3957
4222;giant tree;3958
4223;giant tree root;3959
4224;giant tree root;3960
4225;giant tree root;3961
4226;giant tree root;3962
4227;giant tree root;3963
4228;giant tree root;3964
4229;giant tree root;3965
4230;giant tree root;3966
4231;giant tree root;3967
4232;giant tree root;3968
4233;giant tree root;3969
4234;giant tree root;3970
4235;giant tree root;3971
4236;giant tree root;3972
4237;giant tree root;3973
4238;giant tree root;3974
4239;fallen tree;3975
4240;fallen tree;3976
4241;fallen tree;3977
4242;fallen tree;3978
4243;fallen tree;3979
4244;fallen tree;3980
4245;fallen tree;3981
4246;fallen tree;3982
4247;fallen tree;3983
4248;fallen tree;3984
4249;fallen tree;3985
4250;fallen tree;3986
4251;dead lizard templar;4239
4252;dead elephant;4310
4253;dead crab;4318
4254;dead crab;4319
4255;dead crab;4320
4256;dead lizard templar;4321
4257;dead lizard templar;4322
4258;dead lizard templar;4323
4259;dead lizard sentinel;4324
4260;dead lizard sentinel;4325
4261;dead lizard sentinel;4326
4262;dead lizard snakecharmer;4327
4263;dead lizard snakecharmer;4328
4264;dead lizard snakecharmer;4329
4265;dead chicken;4330
4266;dead chicken;4331
4267;dead chicken;4332
4268;dead kongra;4333
4269;dead kongra;4334
4270;dead kongra;4335
4271;dead merlkin;4336
4272;dead merlkin;4337
4273;dead merlkin;4338
4274;dead sibang;4339
4275;dead sibang;4340
4276;dead sibang;4341
4277;dead crocodile;4342
4278;dead crocodile;4343
4279;dead crocodile;4344
4280;dead carniphila;4345
4281;dead carniphila;4346
4282;dead carniphila;4347
4283;dead hydra;4348
4284;dead hydra;4349
4285;dead hydra;4350
4286;dead panda;4351
4287;dead panda;4352
4288;dead panda;4353
4289;dead centipede;4354
4290;dead centipede;4355
4291;dead centipede;4356
4292;dead tiger;4357
4293;dead tiger;4358
4294;dead tiger;4359
4295;dead elephant;4360
4296;dead elephant;4361
4297;dead elephant;4362
4298;dead bat;4363
4299;dead bat;4364
4300;dead bat;4365
4301;dead flamingo;4366
4302;dead flamingo;4367
4303;dead flamingo;4368
4304;dead dworc;4369
4305;dead dworc;4370
4306;dead dworc;4371
4307;dead dworc;4372
4308;dead dworc;4373
4309;dead dworc;4374
4310;dead dworc;4375
4311;dead dworc;4376
4312;dead dworc;4377
4313;dead butterfly;4378
4314;dead parrot;4379
4315;dead parrot;4380
4316;dead parrot;4381
4317;dead terror bird;4382
4318;dead terror bird;4383
4319;dead terror bird;4384
4320;dead tarantula;4385
4321;dead tarantula;4386
4322;dead tarantula;4387
4323;dead serpent spawn;4388
4324;dead serpent spawn;4389
4325;dead serpent spawn;4390
4326;lifeless nettle;4391
4327;lifeless nettle;4392
4328;;371
4329;;372
4330;;395
4331;;426
4332;;427
4333;;451
4334;;465
4335;;466
4336;;467
4337;;468
4338;;471
4339;;472
4340;;473
4341;;474
4342;;614
4343;;616
4344;;617
4345;;621
4346;;1099
4347;;1990
4348;;1991
4349;;2139
4350;;2141
4351;;2142
4352;;2143
4353;;2149
4354;;2150
4355;;2151
4356;;2186
4357;;2217
4358;;2470
4359;;2479
4360;;2543
4361;;2544
4362;;2545
4363;;2546
4364;;2547
4365;;2548
4366;;2549
4367;;2550
4368;;2551
4369;;2552
4370;;2553
4371;;2554
4372;;2555
4373;;2556
4374;;2557
4375;;2558
4376;;2559
4377;;2560
4378;;2561
4379;;2562
4380;;2563
4381;;2564
4382;;2565
4383;;2566
4384;;2567
4385;;2568
4386;;2569
4387;;2570
4388;;2571
4389;;2774
4390;;3610
4391;;3611
4392;;3612
4393;;4393
4394;red carpet;4854
4395;red carpet;4855
4396;red carpet;4856
4397;red carpet;4857
4398;red carpet;4858
4399;red carpet;4859
4400;red carpet;4860
4401;red carpet;4861
4402;red carpet;4862
4403;mast;1770
4404;bamboo lamp;2117
4405;rock soil;4394
4406;rock soil;4395
4407;rock soil;4396
4408;rock soil;4397
4409;rock soil;4398
4410;rock soil;4399
4411;rock soil;4400
4412;rock soil;4401
4413;rock soil;4402
4414;rock soil;4403
4415;rock soil;4404
4416;rock soil;4405
4417;rock soil;4406
4418;rock soil;4407
4419;rock soil;4408
4420;rock soil;4409
4421;rock soil;4410
4422;;4411
4423;;4412
4424;;4413
4425;;4414
4426;;4415
4427;;4416
4428;;4417
4429;;4418
4430;;4419
4431;;4420
4432;;4421
4433;;4422
4434;;4423
4435;;4424
4436;;4425
4437;;4426
4438;;4427
4439;;4428
4440;;4429
4441;;4430
4442;;4431
4443;;4432
4444;;4433
4445;;4434
4446;;4435
4447;;4436
4448;;4437
4449;;4438
4450;;4439
4451;;4440
4452;;4441
4453;;4442
4454;;4443
4455;;4444
4456;rocks;4445
4457;rocks;4446
4458;rocks;4447
4459;rocks;4448
4460;rocks;4449
4461;rocks;4450
4462;rocks;4451
4463;rocks;4452
4464;rocks;4453
4465;rocks;4454
4466;rocks;4455
4467;rocks;4456
4468;mountain;4457
4469;mountain;4458
4470;mountain;4459
4471;mountain;4460
4472;mountain;4461
4473;mountain;4462
4474;mountain;4463
4475;mountain;4464
4476;mountain;4465
4477;mountain;4466
4478;mountain;4467
4479;mountain;4468
4480;mountain;4469
4481;mountain;4470
4482;mountain;4471
4483;mountain;4472
4484;mountain;4473
4485;mountain;4474
4486;mountain;4475
4487;mountain;4476
4488;mountain;4477
4489;mountain;4478
4490;mountain;4479
4491;mountain;4480
4492;mountain;4481
4493;mountain;4482
4494;mountain;4483
4495;mountain;4484
4496;mountain;4485
4497;mountain;4486
4498;mountain;4487
4499;mountain;4488
4500;mountain;4489
4501;mountain;4490
4502;mountain;4491
4503;mountain;4492
4504;mountain;4493
4505;mountain;4494
4506;mountain;4495
4507;mountain;4496
4508;mountain;4497
4509;mountain;4498
4510;mountain;4499
4511;mountain;4500
4512;mountain;4501
4513;mountain;4502
4514;rock soil;4503
4515;rock soil;4504
4516;rock soil;4505
4517;rock soil;4506
4518;rock soil;4507
4519;rock soil;4508
4520;rock soil;4509
4521;rock soil;4510
4522;rock soil;4511
4523;rock soil;4512
4524;rock soil;4513
4525;rock soil;4514
4526;grass;4515
4527;grass;4516
4528;grass;4517
4529;grass;4518
4530;grass;4519
4531;grass;4520
4532;grass;4521
4533;grass;4522
4534;grass;4523
4535;grass;4524
4536;grass;4525
4537;grass;4526
4538;grass;4527
4539;grass;4528
4540;grass;4529
4541;grass;4530
4542;grass;4531
4543;grass;4532
4544;grass;4533
4545;grass;4534
4546;grass;4535
4547;grass;4536
4548;grass;4537
4549;grass;4538
4550;grass;4539
4551;grass;4540
4552;grass;4541
4553;grass;4542
4554;gravel;4543
4555;gravel;4544
4556;gravel;4545
4557;gravel;4546
4558;gravel;4547
4559;gravel;4548
4560;gravel;4549
4561;gravel;4550
4562;gravel;4551
4563;gravel;4552
4564;gravel;4553
4565;gravel;4554
4566;gravel;4555
4567;;4556
4568;;4557
4569;;4558
4570;gravel;4559
4571;gravel;4560
4572;gravel;4561
4573;gravel;4562
4574;gravel;4563
4575;gravel;4564
4576;gravel;4565
4577;gravel;4566
4578;gravel;4567
4579;gravel;4568
4580;rock soil;4569
4581;rock soil;4570
4582;rock soil;4571
4583;rock soil;4572
4584;rock soil;4573
4585;rock soil;4574
4586;rock soil;4575
4587;rock soil;4576
4588;rock soil;4577
4589;rock soil;4578
4590;rock soil;4579
4591;rock soil;4580
4592;rock soil;4581
4593;rock soil;4582
4594;rock soil;4583
4595;gravel;4584
4596;sand;4585
4597;sand;4586
4598;sand;4587
4599;sand;4588
4600;sand;4589
4601;sand;4590
4602;sand;4591
4603;sand;4592
4604;sand;4593
4605;sand;4594
4606;sand;4595
4607;sand;4596
4608;shallow water;4597
4609;shallow water;4598
4610;shallow water;4599
4611;shallow water;4600
4612;shallow water;4601
4613;shallow water;4602
4614;shallow water;4603
4615;shallow water;4604
4616;shallow water;4605
4617;shallow water;4606
4618;shallow water;4607
4619;shallow water;4608
4620;shallow water;4609
4621;shallow water;4610
4622;shallow water;4611
4623;shallow water;4612
4624;shallow water;4613
4625;shallow water;4614
4626;;4615
4627;;4616
4628;;4617
4629;;4618
4630;;4619
4631;;4620
4632;shallow water;4621
4633;shallow water;4622
4634;shallow water;4623
4635;shallow water;4624
4636;shallow water;4625
4637;shallow water;4626
4638;shallow water;4627
4639;shallow water;4628
4640;shallow water;4629
4641;shallow water;4630
4642;shallow water;4631
4643;shallow water;4632
4644;shallow water;4633
4645;shallow water;4634
4646;shallow water;4635
4647;shallow water;4636
4648;shallow water;4637
4649;shallow water;4638
4650;shallow water;4639
4651;shallow water;4640
4652;shallow water;4641
4653;shallow water;4642
4654;shallow water;4643
4655;shallow water;4644
4656;shallow water;4645
4657;shallow water;4646
4658;shallow water;4647
4659;shallow water;4648
4660;shallow water;4649
4661;shallow water;4650
4662;shallow water;4651
4663;shallow water;4652
4664;shallow water;4653
4665;shallow water;4654
4666;shallow water;4655
4667;dirt;4656
4668;dirt;4657
4669;dirt;4658
4670;dirt;4659
4671;dirt;4660
4672;dirt;4661
4673;dirt;4662
4674;dirt;4663
4675;dirt;4664
4676;dirt;4665
4677;dirt;4666
4678;dirt;4667
4679;dirt;4668
4680;dirt;4669
4681;dirt;4670
4682;dirt;4671
4683;dirt;4672
4684;dirt;4673
4685;dirt;4674
4686;dirt;4675
4687;dirt;4676
4688;dirt;4677
4689;dirt;4678
4690;dirt;4679
4691;swamp;4680
4692;swamp;4681
4693;swamp;4682
4694;swamp;4683
4695;swamp;4684
4696;swamp;4685
4697;swamp;4686
4698;swamp;4687
4699;swamp;4688
4700;swamp;4689
4701;swamp;4690
4702;swamp;4691
4703;swamp;4692
4704;swamp;4693
4705;swamp;4694
4706;swamp;4695
4707;swamp;4696
4708;swamp;4697
4709;swamp;4698
4710;swamp;4699
4711;swamp;4700
4712;swamp;4701
4713;swamp;4702
4714;swamp;4703
4715;swamp;4704
4716;swamp;4705
4717;swamp;4706
4718;swamp;4707
4719;swamp;4708
4720;swamp;4709
4721;swamp;4710
4722;swamp;4711
4723;swamp;4712
4724;swamp;4713
4725;swamp;4714
4726;swamp;4715
4727;swamp;4716
4728;swamp;4717
4729;swamp;4718
4730;swamp;4719
4731;swamp;4720
4732;swamp;4721
4733;swamp;4722
4734;swamp;4723
4735;swamp;4724
4736;swamp;4725
4737;snow;4726
4738;snow;4727
4739;snow;4728
4740;snow;4729
4741;snow;4730
4742;snow;4731
4743;snow;4732
4744;snow;4733
4745;snow;4734
4746;snow;4735
4747;snow;4736
4748;snow;4737
4749;swamp;4738
4750;swamp;4739
4751;swamp;4740
4752;swamp;4741
4753;swamp;4742
4754;swamp;4743
4755;swamp;4744
4756;;4745
4757;;4746
4758;;4747
4759;;4748
4760;sand;4749
4761;sand;4750
4762;sand;4751
4763;sand;4752
4764;sand;4753
4765;sand;4754
4766;sand;4755
4767;sand;4756
4768;sand;4757
4769;sand;4758
4770;sand;4759
4771;sand;4760
4772;sand;4761
4773;sand;4762
4774;sand;4763
4775;sand;4764
4776;sand;4765
4777;sand;4766
4778;sand;4767
4779;sand;4768
4780;sand;4769
4781;sand;4770
4782;sand;4771
4783;sand;4772
4784;grass;4773
4785;grass;4774
4786;grass;4775
4787;grass;4776
4788;grass;4777
4789;grass;4778
4790;grass;4779
4791;grass;4780
4792;grass;4781
4793;grass;4782
4794;grass;4783
4795;grass;4784
4796;dirt;4785
4797;dirt;4786
4798;dirt;4787
4799;dirt;4788
4800;dirt;4789
4801;dirt;4790
4802;dirt;4791
4803;dirt;4792
4804;dirt;4793
4805;dirt;4794
4806;dirt;4795
4807;dirt;4796
4808;dirt;4797
4809;dirt;4798
4810;dirt;4799
4811;dirt;4800
4812;dirt;4801
4813;dirt;4802
4814;dirt;4803
4815;dirt;4804
4816;dirt;4805
4817;dirt;4806
4818;dirt;4807
4819;dirt;4808
4820;shallow water;4809
4821;shallow water;4810
4822;shallow water;4811
4823;shallow water;4812
4824;shallow water;4813
4825;shallow water;4814
4826;mountain;4815
4827;mountain;4816
4828;shallow water;4817
4829;shallow water;4818
4830;shallow water;4819
4831;shallow water;4820
4832;dirt;4821
4833;dirt;4822
4834;stairs;4823
4835;stairs;4824
4836;stairs;4825
4837;stairs;4826
4838;stone herb;4827
4839;flask of cough syrup;4828
4840;witches' cap spot;4829
4841;;4830
4842;old parchment;4831
4843;giant ape's hair;4832
4844;;4833
4845;family brooch;4834
4846;iron hammer;4835
4847;simple dress;4836
4848;icicle;4837
4849;flour;4838
4850;hydra egg;4839
4851;spectral stone;4840
4852;memory stone;4841
4853;sheet of tracing paper;4842
4854;sheet of tracing paper;4843
4855;elven poetry book;4844
4856;ice pick;4845
4857;wrinkled parchment;4846
4858;funeral urn;4847
4859;small cask;4848
4860;wooden trash;4849
4861;cobra statue;4850
4862;metal trash;4851
4863;ectoplasm container;4852
4864;ectoplasm container;4853
4865;butterfly conservation kit;4863
4866;butterfly conservation kit;4864
4867;butterfly conservation kit;4865
4868;butterfly conservation kit;4866
4869;botanist's container;4867
4870;botanist's container;4868
4871;botanist's container;4869
4872;botanist's container;4870
4873;explorer brooch;4871
4874;dwarven pickaxe;4872
4875;hydra's nest;4873
4876;swamp;4874
4877;swamp;4875
4878;swamp;4876
4879;swamp;4877
4880;swamp;4878
4881;swamp;4879
4882;swamp;4880
4883;ship;4881
4884;ship;4882
4885;ship;4883
4886;ship;4884
4887;ship;4885
4888;ship;4886
4889;ship;4887
4890;ship;4888
4891;ship;4889
4892;ship;4890
4893;ship;4891
4894;ship;4892
4895;ship;4893
4896;ship;4894
4897;ship;4895
4898;ship;4896
4899;ship;4897
4900;ship;4898
4901;ship;4899
4902;ship;4900
4903;ship;4901
4904;ship;4902
4905;ship;4903
4906;ship cabin wall;4904
4907;ship cabin wall;4905
4908;ship cabin wall;4906
4909;ship cabin wall;4907
4910;ship cabin wall;4908
4911;ship rail;4909
4912;ship cabin wall;4910
4913;closed door;4913
4914;closed door;5006
4915;open door;4914
4916;closed door;4912
4917;closed door;5007
4918;open door;4911
4919;ship railing;4917
4920;ship rail;4918
4921;ship cabin wall;4919
4922;ship railing;4920
4923;ship railing;4921
4924;ship railing;4922
4925;ship railing;4923
4926;ship railing;4924
4927;ship railing;4925
4928;ship railing;4926
4929;ship railing;4927
4930;ship railing;4928
4931;ship railing;4929
4932;ship railing;4930
4933;ship railing;4931
4934;ship railing;4932
4935;ship railing;4933
4936;ship railing;4934
4937;ship railing;4935
4938;ship railing;4936
4939;ship railing;4937
4940;ship railing;4938
4941;ship railing;4939
4942;mast;4940
4943;mast;4941
4944;mast;4942
4945;mast;4943
4946;mast;4944
4947;mast;4946
4948;mast;4947
4949;mast;4948
4950;mast;4949
4951;mast;4950
4952;mast;4951
4953;mast;4952
4954;sail;4953
4955;sail;4954
4956;sail;4955
4957;sail;4956
4958;sail;4957
4959;sail;4958
4960;sail;4959
4961;sail;4960
4962;steering wheel;4961
4963;steering wheel;4962
4964;steering wheel;4963
4965;steering wheel;4964
4966;rudder blade;4965
4967;rudder blade;4966
4968;rudder blade;4967
4969;rudder blade;4968
4970;rudder blade;4969
4971;rudder blade;4970
4972;ventilation grille;4971
4973;bollard;4972
4974;anchor;4973
4975;mast;4974
4976;mast;4975
4977;anchor;4976
4978;hawser;4977
4979;hawser;4978
4980;hawser;4979
4981;hawser;4980
4982;hawser;4981
4983;hawser;4982
4984;hawser;4983
4985;hawser;4984
4986;hawser;4985
4987;hawser;4986
4988;hawser;4987
4989;hawser;4988
4990;white flag;4989
4991;pirate flag;4990
4992;dead butterfly;4991
4993;dead butterfly;4992
4994;dead butterfly;4993
4995;sharp icicles;4994
4996;canopic jar;4995
4997;wooden trash;4996
4998;hawser;4997
4999;hawser;4998
5000;hawser;4999
5001;hawser;5000
5002;ship railing;5001
5003;ship cabin wall;5002
5004;ship cabin wall;5003
5005;ship cabin wall;5004
5006;ship cabin wall;5005
5007;ship cabin wall;4915
5008;ship cabin wall;4916
5009;;5008
5010;white stone wall;5009
5011;white stone wall;5010
5012;lava wall;5011
5013;lava wall;5012
5014;dead butterfly;5013
5015;mandrake;5014
5016;skull;5015
5017;skull;5016
5018;some skulls;5017
5019;some skulls;5018
5020;burning skull;5019
5021;burning skull;5020
5022;orichalcum pearl;5021
5023;magic forcefield;5022
5024;magic forcefield;5023
5025;bamboo lamp;5025
5026;bamboo lamp;5026
5027;bamboo lamp;5027
5028;bamboo lamp;5028
5029;bamboo lamp;5029
5030;bamboo lamp;5030
5031;bamboo lamp;5031
5032;bamboo lamp;5032
5033;bamboo lamp;5033
5034;bamboo lamp;5034
5035;bamboo lamp;5035
5036;bamboo lamp;5036
5037;bamboo lamp;5037
5038;bamboo lamp;5038
5039;bamboo lamp;5039
5040;bamboo lamp;5040
5041;bamboo lamp;5041
5042;bamboo lamp;5042
5043;bamboo lamp;5043
5044;bamboo lamp;5044
5045;flat roof;5045
5046;monkey statue;5046
5047;flat roof;5047
5048;flat roof;5048
5049;flat roof;5049
5050;flat roof;5050
5051;flat roof;5051
5052;flat roof;5052
5053;flat roof;5053
5054;flat roof;5054
5055;monkey statue;5055
5056;monkey statue;5056
5057;small snake head;5057
5058;small snake head;5058
5059;small snake head;5059
5060;small snake head;5060
5061;burning wall;5061
5062;burning wall;5062
5063;burning wall;5063
5064;burning wall;5064
5065;burning wall;5065
5066;burning wall;5066
5067;burning wall;5067
5068;electric sparks;5068
5069;electric sparks;5069
5070;electric sparks;5070
5071;energy fence;5071
5072;energy fence;5072
5073;energy fence;5073
5074;lava fountain;5074
5075;lava fountain;5075
5076;stony pond;5076
5077;stony pond;5077
5078;stony pond;5078
5079;stony pond;5079
5080;panda teddy;5080
5081;stairs;5081
5082;closed door;5082
5083;open door;5083
5084;closed door;5084
5085;open door;5085
5086;monkey statue 'speak' kit;5086
5087;monkey statue 'hear' kit;5087
5088;monkey statue 'see' kit;5088
5089;butterfly conservation kit;5089
5090;skull dragon shield;5090
5774;amulet of life;5091
5775;amulet of mana;5092
5776;mozradek armor;5093
5777;magic golden armor;5094
5778;;5095
5779;white magic robe;5096
5780;red robe;5097
5781;dread shield;5098
5782;white swamp shield;5099
5783;flame fireaxe;5100
5784;;5101
5785;magic staff;5102
5786;skull staff;5103
5787;redborn boots;5104
5788;;5105
5789;silver bow;5106
5790;dragon crossbow;5107
5791;karma crossbow;5108
5792;the iron worker;5109
5793;royal helmet;5110
5794;crusader helmet;5111
5795;magic Helmet of Ancients;5112
5796;red magician hat;5113
5797;blue royal helmet;5114
5798;grey helmet;5115
5799;alpha scale mail;5116
5800;galea;5117
5801;Princess tiara;5118
5802;dark ring;5119
5803;karma ring +2;5120
5804;karma ring;5121
5805;silver ring;5122
5806;love ring;5123
5807;blessed golden ring;5124
5808;the death ring;5125
5809;blue pants;5126
5810;red legs;5127
5811;princess legs;5128
5812;rebellion;5129
5813;giant flameblade;5130
5814;glorbito sword;5131
5815;light sword;5132
5816;;5133
5817;;5134
5818;karma cape;5135
5819;small silver ring;5136
5820;golden ring;5137
5821;secret red rose;5138
5822;carlin blue rose;5139
5823;christmas token;5140
5824;lory doll;5141
5825;;5142
5826;;5143
5827;secret key;5144
5828;blue blood herb;5145
5829;violet blood herb;5146
5830;green blood herb;5147
5831;yellow blood herb;5148
5832;white blood herb;5149
5833;gamemaster doll;5150
5834;warrior doll;5151
5835;white rose;5152
5836;golden doll;5153
5837;magic statue;5154
5838;magic powder;5155
5839;enchanted saphire;5156
5840;rooker ruby;5157
5841;enchanted esmerald;5158
5842;enchanted amethyst;5159
5843;white gem;5160
5844;fire gem;5161
5845;crystal gem;5162
5846;orange gem;5163
5847;purple gem;5164
5848;white gem;5165
5849;karma map;5166
5850;yellow tome;5167
5851;green tales tome;5168
5852;blue tales tome;5169
5853;minotaur tome;5170
5854;evil tome;5171
5855;smoke bag;5172
5856;backpack;5173
5857;;5174
5858;;5175
5859;adventurer backpack;5176
5860;grass backpack;5177
5861;cupid backpack;5178
5862;steel backpack;5179
5863;copper backpack;5180
5864;;5181
5865;alchemist's backpack;5182
5866;venomous flask backpack;5183
5867;mystic essence backpack;5184
5868;pyromancer's backpack;5185
5869;solar flask backpack;5186
5870;shadow alchemy backpack;5187
5871;arcane explorer backpack;5188
5872;loot pounch;5189
5873;;5190
5874;rune backpack;5191
5875;rune backpack;5192
5876;rune backpack;5193
5877;rune backpack;5194
5878;rune backpack;5195
5879;rune backpack;5196
5880;rune backpack;5197
5881;rune backpack;5198
5882;rune backpack;5199
5883;rune backpack;5200
5884;rune backpack;5201
5885;rune backpack;5202
5886;rune backpack;5203
5887;;5204
5888;;5205
5889;;5206
5890;;5207
5891;;5208
5892;;5209
5893;;5210
5894;;5211
5895;;5212
5896;princess dress;5213
5897;elemental robe;5214
5898;;5215
5899;;5216
5900;;5217
5901;black demon legs;5218
5902;;5219
5903;winged boots;5220
5904;WRONG SPR;5221
5905;winged blue boots;5222
5906;ITEM BUGADO;5223
5907;demoniac essence;5224
5908;demon horn;5225
5909;Orshabaal brain;5226
5910;dragon lord claw;5227
5911;dragon Scale;5228
5912;bone;5229
5913;Morgaroth heart;5230
5914;undead heart;5231
5915;dragon claw;5232
5916;behemoth claw;5233
5917;holy bone;5234
5918;dragon lord scale;5235
5919;beholder eye;5236
5920;giant spider head;5237
5921;big claw;5238
5922;dragon wing;5239
5923;giant eye;5240
5924;demoniac claw;5241
5925;Rabo de dl;5242
5926;pile of bones;5243
5927;Soup;5244
5928;giant spider silk;5245
5929;tooth;5246
5930;hero notebook;5247
5931;strange stone;5248
5932;dragon fruit;5249
5933;fire stone;5250
5934;fire egg;5251
5935;spider egg;5252
5936;dragon lord egg;5253
5937;mystic ore;5254
5938;demon claw;5255
5939;morgaroth heart;5256
5940;demon hert;5257
5941;book of the secret spells;5258
5942;black demons book;5259
5943;soul stone;5260
5944;Demon Book;5261
5945;Warlock's Book;5262
5946;strange stone;5263
5947;red life crystal;5264
5948;red life crystal;5265
5949;green energy power;5266
5950;purple energy power;5267
5951;dark blue energy power;5268
5952;ancient energy power;5269
5953;eye;5270
5954;giant spider egg;5271
5955;hydra egg;5272
5956;demon egg;5273
5957;white claw;5274
5958;white egg;5275
5959;white Xscale;5276
5960;white wing;5277
5961;white scale;5278
5962;black claw;5279
5963;black wing;5280
5964;blue scale;5281
5965;blue egg;5282
5966;blue wing;5283
5967;golden dog;5284
5968;yellow scale;5285
5969;golden egg;5286
5970;yellow wing;5287
5971;golden claw;5288
5972;demon claw;5289
5973;black demon helmet;5290
5974;mytril Sword;5291
5975;excalibug;5292
5976;special green key;5293
5977;;5294
5978;;5295
5979;;5296
5980;red magic lightwand;5297
5981;;5298
5982;silver ring;5299
5983;wing ring;5300
5984;old wooden key;5301
5985;old silver key;5302
5986;old blue key;5303
5987;old golden key;5304
5988;wooden key;5305
5989;lost key;5306
5990;daemons secret key;5307
5991;demon eyes key;5308
5992;elemental boots;5309
5993;The Book of Ancients Beholders;5310
5994;Boss Cooldown Book;5311
5995;player statue;5312
5996;energized magic wall;5313
5997;;5314
5998;flaming magic wall;5315
5999;;5316
6000;;5317
6001;purple mining crystal;5318
6002;;5319
6003;blue mining crystal;5320
6004;;5321
6005;;5322
6006;;5323
6007;;5324
6008;;5325
6009;black demons statue;5326
6010;yellow mining stone;5327
6011;green mining stone;5328
6012;red mining stone;5329
6013;;5330
6014;;5331
6015;;5332
6016;;5333
6017;;5334
6018;stone;5335
6019;stone;5336
6020;lava stone;5337
6021;lava stone;5338
6022;human statue;5339
6023;dwarf statue;5340
6024;dwarf stone;5341
6025;black demon statue;5342
6026;draconia;5343
6027;dragon stone;5344
6028;dragon stone;5345
6029;dead human;5346
6030;skull;5347
6031;giant human stone;5348
6032;statue;5349
6033;greenfire basing;5350
6034;red throne;5351
6035;cova;5352
6036;stone;5353
6037;damaged stone;5354
6038;anvil;5355
6039;caixao superior;5356
6040;caixao cima;5357
6041;sun mark;5358
6042;ball mark;5359
6043;omega mark;5360
6044;caixao coma;5361
6045;parte cima caixao;5362
6046;statue knight morto;5363
6047;workbench;5364
6048;demon statue;5365
6049;black demon statue;5366
6050;ank adicional;5367
6051;special crowbar;5368
6052;custom hammer;5369
6053;violet special key;5370
6054;very old key;5371
6055;special silver key;5372
6056;special orange key;5373
6057;secret blue key;5374
6058;secret golden key;5375
6059;special silver key;5376
6060;special green key;5377
6061;special blue key;5378
6062;secret red key;5379
6063;stone;5380
6064;stone;5381
6065;a demon statue;5382
6066;secret ankh;5383
6067;old warlord sword;5384
6068;silver mace;5385
6069;griffin training shield;5386
6070;;5387
6071;thais book;5388
6072;carlin book;5389
6073;edron book;5390
6074;princess real book;5391
6075;damaged stone;5392
6076;dead nightmare knight;5393
6077;dead nightmare knight;5394
6078;dead nightmare knight;5395
6079;dead nightmare knight;5396
6080;x;5397
6081;dragon scale boots;5398
6082;dragon scale legs;5399
6083;aprisioned human;5400
6084;moon staff;5401
6085;tempestrain wand;5402
6086;sunfire wand;5403
6087;magician statue;5404
6088;enchanted ankh;5405
6089;blue egg;5406
6090;blue stone;5407
6091;orc book;5408
6092;death book;5409
6093;golden protector;5410
6094;Coin Converter;5411
6095;;5412
6096;silver protector;5413
6097;undead heart;5414
6098;bronze protector;5415
6099;lava stone;5416
6100;metal rare;5417
6101;;5418
6102;metal rare;5419
6103;death statue;5420
6104;sacrifice statue;5421
6105;fire knight statue;5422
6106;golden knight statue;5423
6107;secret map;5424
6108;white tower;5425
6109;golden ankh;5426
6110;arbalest;5427
6111;the avenger;5428
6112;worn soft boots;5429
6113;;5430
6114;redteaser sword;5431
6115;magic armor;5432
6116;boots of firewalking;5433
6117;alpha scale armor;5434
6118;karma sword;5435
6119;;5436
6120;;5437
6121;;5438
6122;;5439
6123;;5440
6124;;5441
6125;;5442
6126;;5443
6127;karma armor;5444
6128;karma shield;5445
6129;;5446
6130;;5447
6131;;5448
6132;;5449
6133;blood herb;5450
6134;;5451
6135;;5452
6136;vial of urine;5453
6137;;5454
6138;tom brooch;5455
6139;;5456
6140;vial of fire;5457
6141;;5458
6142;;5459
6143;;5460
6144;swamp armor;5461
6145;strong mana potion;5462
6146;health potion;5463
6147;mana potion;5464
6148;;5465
6149;fluid of training weapon;5466
6150;vial of speed;5467
6151;;5468
6152;;5469
6153;;5470
6154;skull hammer;5471
6155;book of training weapon;5472
6156;dragonsilver shield;5473
6157;;5474
6158;dread amulet;5475
6159;ultimate protection amulet;5476
6160;mozradek amulet;5477
6161;karma amulet;5478
6162;;5479
6163;;5480
6164;;5481
6165;;5482
6166;ultimate dreafiend cape;5483
6167;karma hat;5484
6168;;5485
6169;yalahari king armor;5486
6170;blue dragon shield;5487
6171;;5488
6172;swamp amulet;5489
6173;dread helmet;5490
6174;karma bow;5491
6175;bow of flame;5492
6176;karma legs;5493
6177;queen helmet;5494
6178;queen legs;5495
6179;dread armor;5496
6180;dread legs;5497
6181;mana amulet;5498
6182;pink starlight;5499
6183;sword of queen;5500
6184;yalahari mage armor;5501
6185;red ring of the sky;5502
6186;;5503
6187;yalahari shooter armor;5504
6188;sword amulet;5505
6189;;5506
6190;;5507
6191;;5508
6192;omega magic armor;5509
6193;autoloot coin;5510
6194;piece of karma coin;5511
6195;piece of karma coin;5512
6196;karma staff;5513
6197;;5514
6198;;5515
6199;;5516
6200;;5517
6201;;5518
6202;pink orb;5519
6203;yellow orb;5520
6204;green orb;5521
6205;blue orb;5522
6206;red orb;5523
6207;grey orb;5524
6208;white orb;5525
6209;;5526
6210;;5527
6211;;5528
6212;;5529
6213;;5530
6214;;5531
6215;;5532
6216;yellow mastermind shield;5533
6217;dreadfiend boots;5534
6218;;5535
6219;;5536
6220;slain;5537
6221;karma hammer;5538
6222;;5539
6223;Vale 100 reais;5540
6224;;5541
6225;karma axe;5542
6226;;5543
6227;;5544
